Id,Day,Date,Year,Festival name
1,Saturday,January 1,2022,New Year's Day
2,Sunday,January 9,2022,Guru Govind Singh Jayanti
3,Thursday,January 13,2022,Lohri
4,Friday,January 14,2022,Makar Sankranti
5,Friday,January 14,2022,Pongal
6,Wednesday,January 26,2022,Republic Day
7,Saturday,February 5,2022,Vasant Panchami
8,Tuesday,February 15,2022,Hazarat Ali's Birthday
9,Wednesday,February 16,2022,Guru Ravidas Jayanti
10,Saturday,February 19,2022,Shivaji Jayanti
11,Saturday,February 26,2022,Maharishi Dayanand Saraswati Jayanti
12,Tuesday,March 1,2022,Maha Shivaratri/Shivaratri
13,Thursday,March 17,2022,Holika Dahana
14,Friday,March 18,2022,Dolyatra
15,Friday,March 18,2022,Holi
16,Saturday,April 2,2022,Chaitra Sukhladi
17,Saturday,April 2,2022,Gudi Padwa
18,Saturday,April 2,2022,Ugadi
19,Sunday,April 10,2022,Rama Navami
20,Thursday,April 14,2022,Ambedkar Jayanti
21,Thursday,April 14,2022,Mahavir Jayanti
22,Thursday,April 14,2022,Mesadi / Vaisakhadi
23,Thursday,April 14,2022,Vaisakhi
24,Friday,April 15,2022,Good Friday
25,Sunday,April 17,2022,Easter Day
26,Friday,April 29,2022,Jamat Ul-Vida
27,Tuesday,May 3,2022,Ramzan Id/Eid-ul-Fitar
28,Monday,May 9,2022,Birthday of Ravindranath
29,Monday,May 16,2022,Buddha Purnima/Vesak
30,Friday,July 1,2022,Rath Yatra
31,Sunday,July 10,2022,Bakr Id/Eid ul-Adha
32,Monday,August 8,2022,Muharram/Ashura
33,Thursday,August 11,2022,Raksha Bandhan (Rakhi)
34,Monday,August 15,2022,Independence Day
35,Tuesday,August 16,2022,Parsi New Year
36,Thursday,August 18,2022,Janmashtami (Smarta)
37,Friday,August 19,2022,Janmashtami
38,Wednesday,August 31,2022,Ganesh Chaturthi/Vinayaka Chaturthi
39,Thursday,September 8,2022,Onam
40,Monday,September 26,2022,First Day of Sharad Navratri
41,Saturday,October 1,2022,First Day of Durga Puja Festivities
42,Sunday,October 2,2022,Maha Saptami
43,Sunday,October 2,2022,Mahatma Gandhi Jayanti
44,Monday,October 3,2022,Maha Ashtami
45,Tuesday,October 4,2022,Maha Navami
46,Wednesday,October 5,2022,Dussehra
47,Sunday,October 9,2022,Maharishi Valmiki Jayanti
48,Sunday,October 9,2022,Milad un-Nabi/Id-e-Milad
49,Thursday,October 13,2022,Karaka Chaturthi (Karva Chauth)
50,Monday,October 24,2022,Diwali/Deepavali
51,Monday,October 24,2022,Naraka Chaturdasi
52,Tuesday,October 25,2022,Govardhan Puja
53,Wednesday,October 26,2022,Bhai Duj
54,Sunday,October 30,2022,Chhat Puja (Pratihar Sashthi/Surya Sashthi)
55,Tuesday,November 8,2022,Guru Nanak Jayanti
56,Thursday,November 24,2022,Guru Tegh Bahadur's Martyrdom Day
57,Saturday,December 24,2022,Christmas Eve
58,Sunday,December 25,2022,Christmas
59,Thursday,December 29,2022,Guru Govind Singh Jayanti